Ubicacion,Tipo_Propiedad,Consumo_Enero,Consumo_Febrero,Consumo_Marzo,Consumo_Abril,Consumo_Mayo,Consumo_Junio,Pago_Enero,Pago_Febrero,Pago_Marzo,Pago_Abril,Pago_Mayo,Pago_Junio,Facturas_Atrasadas,Inspecciones,Reclamos
2,0,2700,760,2677,919,4255,1110,378,106,4,374,78,128,66,595,7,155,4,3,4,2
3,0,2907,1431,3833,3997,826,3083,406,98,200,34,536,62,559,58,115,64,431,62,1,4,0
2,0,4198,3102,1964,1086,4711,4857,587,72,434,28,274,96,152,04,659,54,679,98,0,2,0
0,1,822,2408,4824,3695,1389,1327,115,08,337,12,675,36,517,3,194,46,185,78,3,4,3
0,1,2506,3126,2968,5260,3246,5147,350,84,437,64,415,52,736,4,454,44,720,58,3,3,0
0,0,4323,2462,3299,4486,2767,4985,605,22,344,68,461,86,628,04,387,38,697,9,1,1,1
0,0,1882,5149,4198,4563,5241,5174,263,48,720,86,587,72,638,82,733,74,724,36,4,4,1
2,0,2582,4715,875,2922,4462,1240,361,48,660,1,122,5,409,08,624,68,173,6,4,2,1
0,0,814,4587,1910,2259,3198,4922,113,96,642,18,267,4,316,26,447,72,689,08,3,4,1
1,0,1057,4777,1328,2086,2852,5108,147,98,668,78,185,92,292,04,399,28,715,12,4,2,2
3,1,5335,5452,5119,5415,3158,5310,746,9,763,28,716,66,758,1,442,12,743,4,4,0,2
1,1,542,2390,1043,4704,1593,1034,75,88,334,6,146,02,658,56,223,02,144,76,2,3,1
0,0,1968,2676,2618,535,1728,1636,275,52,374,64,366,52,74,9,241,92,229,04,2,0,4
0,1,1997,4592,1935,1494,3555,2378,279,58,642,88,270,9,209,16,497,7,332,92,2,2,2
2,1,4528,2405,501,669,2550,1197,633,92,336,7,70,14,93,66,357,167,58,4,4,4
2,1,3750,5249,5251,4203,5305,3218,525,734,86,735,14,588,42,742,7,450,52,4,4,0
1,0,969,1549,2817,5148,5461,2477,135,66,216,86,394,38,720,72,764,54,346,78,2,1,2
1,0,1712,3997,3371,704,5041,4734,239,68,559,58,471,94,98,56,705,74,662,76,1,3,0
2,0,4834,3828,1228,1904,3820,524,676,76,535,92,171,92,266,56,534,8,73,36,0,2,2
1,1,4287,3724,4953,4608,1241,735,600,18,521,36,693,42,645,12,173,74,102,9,0,3,3
0,1,3704,3276,1301,5007,1274,4183,518,56,458,64,182,14,700,98,178,36,585,62,3,1,2
2,0,3363,1160,3034,2850,5272,3051,470,82,162,4,424,76,399,738,08,427,14,0,0,0
0,1,2105,1960,1993,3058,5087,4886,294,7,274,4,279,02,428,12,712,18,684,04,3,1,3
1,0,545,3350,5105,5369,1215,3963,76,3,469,714,7,751,66,170,1,554,82,1,3,2
0,0,699,2353,4968,5044,1962,2232,97,86,329,42,695,52,706,16,274,68,312,48,1,2,0
2,1,4388,3547,4876,1176,3719,2217,614,32,496,58,682,64,164,64,520,66,310,38,3,1,0
2,1,4076,5004,5238,2117,3469,5144,570,64,700,56,733,32,296,38,485,66,720,16,0,3,1
3,0,1321,4069,1248,907,1288,1177,184,94,569,66,174,72,126,98,180,32,164,78,1,1,0
2,1,4397,3219,4220,1580,5227,1772,615,58,450,66,590,8,221,2,731,78,248,08,0,0,1
1,1,2675,3197,3984,4198,3949,3031,374,5,447,58,557,76,587,72,552,86,424,34,1,0,0
3,1,4058,2535,1322,2665,1343,4716,568,12,354,9,185,08,373,1,188,02,660,24,0,0,2
1,1,4034,1866,692,2431,2017,5339,564,76,261,24,96,88,340,34,282,38,747,46,1,0,2
3,0,4953,3705,5490,5148,4548,1939,693,42,518,7,768,6,720,72,636,72,271,46,0,4,4
3,0,1100,3282,4924,1515,3528,3086,154,459,48,689,36,212,1,493,92,432,04,1,3,2
3,0,1203,2949,1130,2545,5218,2106,168,42,412,86,158,2,356,3,730,52,294,84,0,0,2
2,1,3476,3535,554,3534,1953,3309,486,64,494,9,77,56,494,76,273,42,463,26,2,4,0
0,0,1976,1284,5140,2402,2707,4763,276,64,179,76,719,6,336,28,378,98,666,82,0,3,4
2,0,4762,1822,4590,2287,3864,4300,666,68,255,08,642,6,320,18,540,96,602,2,0,1
3,1,4512,3515,4058,4683,3788,5186,631,68,492,1,568,12,655,62,530,32,726,04,0,1,0
3,0,2689,3580,3936,1521,2879,3615,376,46,501,2,551,04,212,94,403,06,506,1,1,0,2
1,0,4434,1136,2381,2874,4086,4078,620,76,159,04,333,34,402,36,572,04,570,92,4,1,1
1,0,5198,635,1742,5437,5048,1065,727,72,88,9,243,88,761,18,706,72,149,1,4,1,4
1,0,1456,1854,725,1606,5148,1089,203,84,259,56,101,5,224,84,720,72,152,46,2,1,4
3,0,3392,4251,4205,2185,3315,3610,474,88,595,14,588,7,305,9,464,1,505,4,4,2,2
3,1,4896,3302,3588,4369,1424,1936,685,44,462,28,502,32,611,66,199,36,271,04,1,4,1
2,0,1829,4975,4035,3134,5460,4313,256,06,696,5,564,9,438,76,764,4,603,82,3,2,2
2,1,4142,4678,3216,5363,1203,3511,579,88,654,92,450,24,750,82,168,42,491,54,4,1,3
1,0,2400,2762,3060,3869,5186,5054,336,386,68,428,4,541,66,726,04,707,56,1,2,3
0,0,3699,4991,3409,3536,4145,5162,517,86,698,74,477,26,495,04,580,3,722,68,2,2,3
2,0,2382,3029,1014,3769,1316,4092,333,48,424,06,141,96,527,66,184,24,572,88,3,2,0
0,1,4578,2907,1422,4904,5189,1257,640,92,406,98,199,08,686,56,726,46,175,98,2,1,0
1,1,4638,2016,2527,3204,5340,1305,649,32,282,24,353,78,448,56,747,6,182,7,0,1,4
2,1,4944,4049,679,2856,2904,1276,692,16,566,86,95,06,399,84,406,56,178,64,1,2,1
2,0,4235,3705,921,4335,4249,2491,592,9,518,7,128,94,606,9,594,86,348,74,1,2,1
2,0,858,2157,4753,1424,2025,2632,120,12,301,98,665,42,199,36,283,5,368,48,3,1,0
3,0,1983,3623,3344,5146,4932,2379,277,62,507,22,468,16,720,44,690,48,333,06,4,4,1
2,1,4895,3860,4818,3623,3837,4586,685,3,540,4,674,52,507,22,537,18,642,04,1,1,3
2,1,1218,4973,3818,745,1237,2371,170,52,696,22,534,52,104,3,173,18,331,94,0,3,3
3,1,4968,3288,4195,5067,1862,4617,695,52,460,32,587,3,709,38,260,68,646,38,0,4,1
1,0,1937,727,4208,2262,970,5404,271,18,101,78,589,12,316,68,135,8,756,56,4,4,2
2,0,5352,4909,2442,2492,627,922,749,28,687,26,341,88,348,88,87,78,129,08,4,4,0
3,1,1993,947,695,2595,4078,3484,279,02,132,58,97,3,363,3,570,92,487,76,3,3,3
3,1,4271,5423,3046,2119,802,2422,597,94,759,22,426,44,296,66,112,28,339,08,0,0,4
3,1,1900,922,2920,3984,685,3271,266,129,08,408,8,557,76,95,9,457,94,3,2,1
3,0,5398,1646,3459,3735,554,2183,755,72,230,44,484,26,522,9,77,56,305,62,1,3,3
2,1,1095,4086,1397,1401,1670,969,153,3,572,04,195,58,196,14,233,8,135,66,1,1,1
1,0,4812,1696,3564,4272,4054,4560,673,68,237,44,498,96,598,08,567,56,638,4,3,2,4
1,0,4913,5498,4573,3080,4437,5315,687,82,769,72,640,22,431,2,621,18,744,1,4,1,4
1,0,4795,3504,1538,4201,1018,4992,671,3,490,56,215,32,588,14,142,52,698,88,4,1,1
0,1,1617,4091,4975,3982,1251,3349,226,38,572,74,696,5,557,48,175,14,468,86,0,0,1
1,1,4237,4579,4234,2458,4010,3177,593,18,641,06,592,76,344,12,561,4,444,78,0,3,3
2,0,3626,5328,1752,2780,1910,2931,507,64,745,92,245,28,389,2,267,4,410,34,0,4,0
2,0,2167,3733,877,5201,1793,5154,303,38,522,62,122,78,728,14,251,02,721,56,3,1,0
2,1,2188,5051,793,4529,3388,5360,306,32,707,14,111,02,634,06,474,32,750,4,2,3,1
3,0,4383,4948,4546,5319,3117,523,613,62,692,72,636,44,744,66,436,38,73,22,4,1,4
1,1,1222,3417,2712,3932,4391,3904,171,08,478,38,379,68,550,48,614,74,546,56,4,1,4
1,1,811,2850,819,5185,3346,613,113,54,399,114,66,725,9,468,44,85,82,2,4,2
2,0,1613,828,4373,4151,3920,4852,225,82,115,92,612,22,581,14,548,8,679,28,0,4,3
3,1,2308,2028,4205,882,5271,4336,323,12,283,92,588,7,123,48,737,94,607,04,2,4,3
2,0,724,5018,3489,4476,1717,3049,101,36,702,52,488,46,626,64,240,38,426,86,3,1,4
0,0,3297,4623,3607,920,4645,709,461,58,647,22,504,98,128,8,650,3,99,26,0,3,0
1,0,1807,4758,1261,5453,4195,4044,252,98,666,12,176,54,763,42,587,3,566,16,1,4,3
0,1,1987,882,974,3441,4411,3360,278,18,123,48,136,36,481,74,617,54,470,4,1,4,2
0,0,2947,2205,3229,1578,4926,1880,412,58,308,7,452,06,220,92,689,64,263,2,4,1,3
0,0,5427,5478,4785,4977,2870,4730,759,78,766,92,669,9,696,78,401,8,662,2,1,4,4
2,0,1946,3969,3683,5002,4487,3652,272,44,555,66,515,62,700,28,628,18,511,28,3,2,2
3,1,3786,4576,2408,5423,1430,4419,530,04,640,64,337,12,759,22,200,2,618,66,2,0,3
0,0,3743,1595,1420,4194,4535,1928,524,02,223,3,198,8,587,16,634,9,269,92,0,4,2
1,0,2771,4232,3430,1575,1803,878,387,94,592,48,480,2,220,5,252,42,122,92,1,3,4
1,0,1349,2142,937,749,4903,4947,188,86,299,88,131,18,104,86,686,42,692,58,1,4,1
3,1,3166,3755,2355,2386,2178,565,443,24,525,7,329,7,334,04,304,92,79,1,3,3,3
0,0,1170,4562,4390,756,5246,980,163,8,638,68,614,6,105,84,734,44,137,2,1,0,1
1,1,4400,1504,3397,526,2711,1319,616,210,56,475,58,73,64,379,54,184,66,2,0,0
1,0,4621,628,555,860,5027,3656,646,94,87,92,77,7,120,4,703,78,511,84,1,3,4
3,1,3850,807,4715,5382,2746,5155,539,112,98,660,1,753,48,384,44,721,7,3,0,4
2,1,4561,4933,2842,3985,597,2024,638,54,690,62,397,88,557,9,83,58,283,36,0,3,3
3,0,2766,765,5069,661,1846,803,387,24,107,1,709,66,92,54,258,44,112,42,2,1,3
0,0,3996,1361,2586,1787,2486,3298,559,44,190,54,362,04,250,18,348,04,461,72,2,0,4
2,1,1251,1903,4411,952,3677,3733,175,14,266,42,617,54,133,28,514,78,522,62,2,1,2
0,0,4263,3701,2099,1948,2759,4798,596,82,518,14,293,86,272,72,386,26,671,72,1,0,1
3,0,1451,4059,2182,5028,4792,4334,203,14,568,26,305,48,703,92,670,88,606,76,3,0,3
0,0,1487,2280,3191,1344,3534,4743,208,18,319,2,446,74,188,16,494,76,664,02,1,4,2
1,1,1644,4510,2599,5280,2810,2558,230,16,631,4,363,86,739,2,393,4,358,12,4,0,2
0,0,2057,3215,5235,2790,2636,2622,287,98,450,1,732,9,390,6,369,04,367,08,0,2,3
3,1,2850,3115,1106,4743,530,3106,399,436,1,154,84,664,02,74,2,434,84,2,1,1
0,0,4655,4383,2681,2571,2371,3571,651,7,613,62,375,34,359,94,331,94,499,94,1,0,2
3,1,4752,3044,2404,813,1181,3620,665,28,426,16,336,56,113,82,165,34,506,8,2,2,1
3,1,974,986,1624,4212,4301,1672,136,36,138,04,227,36,589,68,602,14,234,08,1,4,3
1,1,2797,4556,4090,2652,4295,1376,391,58,637,84,572,6,371,28,601,3,192,64,2,0,0
0,0,4383,4269,5135,2085,1875,4736,613,62,597,66,718,9,291,9,262,5,663,04,3,3,1
1,1,3087,2598,3641,616,4055,2897,432,18,363,72,509,74,86,24,567,7,405,58,2,1,2
0,0,1250,2910,1859,3113,4106,1032,175,407,4,260,26,435,82,574,84,144,48,1,2,2
1,0,2662,2913,1134,2934,2133,4208,372,68,407,82,158,76,410,76,298,62,589,12,3,1,3
2,1,1279,1760,713,2989,1589,4843,179,06,246,4,99,82,418,46,222,46,678,02,2,1,3
2,0,4353,4163,4324,2127,2706,759,609,42,582,82,605,36,297,78,378,84,106,26,3,3,1
1,0,4481,1444,4066,3394,3364,1690,627,34,202,16,569,24,475,16,470,96,236,6,4,3,0
3,0,3151,969,3702,712,1478,3064,441,14,135,66,518,28,99,68,206,92,428,96,0,1,0
1,1,3140,591,2878,2770,3934,1568,439,6,82,74,402,92,387,8,550,76,219,52,2,4,4
3,0,1147,2950,1593,3059,5404,4887,160,58,413,223,02,428,26,756,56,684,18,2,2,4
2,0,4697,3067,1028,908,3885,4365,657,58,429,38,143,92,127,12,543,9,611,1,4,3,2
1,1,4904,1632,2359,2778,4334,1983,686,56,228,48,330,26,388,92,606,76,277,62,1,2,0
2,0,4033,3140,2665,1725,2929,1468,564,62,439,6,373,1,241,5,410,06,205,52,1,0,3
0,0,1168,3476,2497,2868,3231,3791,163,52,486,64,349,58,401,52,452,34,530,74,1,3,0
3,0,5332,1166,555,929,4760,724,746,48,163,24,77,7,130,06,666,4,101,36,1,0,0
3,1,3644,964,2057,3692,1776,4475,510,16,134,96,287,98,516,88,248,64,626,5,3,0,2
1,1,4906,3417,3851,1806,1470,4151,686,84,478,38,539,14,252,84,205,8,581,14,0,2,3
1,0,2810,4930,1389,1849,1950,2864,393,4,690,2,194,46,258,86,273,400,96,0,0,2
3,0,2087,2481,4856,3466,1244,1514,292,18,347,34,679,84,485,24,174,16,211,96,1,4,1
0,1,5456,2943,5331,698,4991,5297,763,84,412,02,746,34,97,72,698,74,741,58,1,1,2
2,1,2189,2098,3517,3415,1296,1926,306,46,293,72,492,38,478,1,181,44,269,64,4,1,1
1,0,4003,4506,5090,3432,3330,2994,560,42,630,84,712,6,480,48,466,2,419,16,2,4,1
1,0,1912,1954,5018,1401,1713,4821,267,68,273,56,702,52,196,14,239,82,674,94,1,2,1
3,1,846,4823,2825,4670,1765,4801,118,44,675,22,395,5,653,8,247,1,672,14,4,4,0
0,0,2655,5422,1847,3795,548,4381,371,7,759,08,258,58,531,3,76,72,613,34,0,1,1
0,1,5252,4575,5299,2337,1146,1534,735,28,640,5,741,86,327,18,160,44,214,76,0,4,2
1,1,2452,2958,1896,2515,4930,1867,343,28,414,12,265,44,352,1,690,2,261,38,0,4,2
1,1,1617,5282,1589,2376,3502,3272,226,38,739,48,222,46,332,64,490,28,458,08,4,3,0
3,0,4153,3599,2958,775,602,4931,581,42,503,86,414,12,108,5,84,28,690,34,1,1,2
3,1,2605,4112,3615,2969,4305,4126,364,7,575,68,506,1,415,66,602,7,577,64,4,1,0
1,1,806,2640,4874,2163,4421,1596,112,84,369,6,682,36,302,82,618,94,223,44,0,3,3
1,0,3353,4199,5295,1124,3456,3308,469,42,587,86,741,3,157,36,483,84,463,12,1,1,4
1,0,3156,5124,2033,4775,3257,5421,441,84,717,36,284,62,668,5,455,98,758,94,4,3,4
1,1,2392,1589,2337,5497,3912,3120,334,88,222,46,327,18,769,58,547,68,436,8,2,1,2
2,1,4536,1813,3665,1953,1267,5486,635,04,253,82,513,1,273,42,177,38,768,04,4,1,4
2,1,764,4366,3960,1758,1771,3108,106,96,611,24,554,4,246,12,247,94,435,12,0,3,0
0,1,1152,2408,5428,4720,1878,1792,161,28,337,12,759,92,660,8,262,92,250,88,1,3,4
2,0,4056,5047,2787,4243,3567,2587,567,84,706,58,390,18,594,02,499,38,362,18,2,2,2
0,1,3717,2513,1180,3668,2273,3700,520,38,351,82,165,2,513,52,318,22,518,1,0,2
3,0,2247,3287,2825,1705,3134,2475,314,58,460,18,395,5,238,7,438,76,346,5,0,4,2
1,1,4418,2044,3401,4015,3424,5132,618,52,286,16,476,14,562,1,479,36,718,48,2,0,0
1,0,4474,4204,1228,2250,2902,1099,626,36,588,56,171,92,315,406,28,153,86,2,4,4
0,0,2256,4214,4860,4414,5461,3765,315,84,589,96,680,4,617,96,764,54,527,1,2,3,2
1,0,4101,796,1369,1127,5216,2685,574,14,111,44,191,66,157,78,730,24,375,9,1,2,4
2,0,3589,2134,5115,5220,1842,4899,502,46,298,76,716,1,730,8,257,88,685,86,0,2,2
3,1,969,1881,3796,5407,3789,1523,135,66,263,34,531,44,756,98,530,46,213,22,4,1,3
1,0,3570,1682,1430,3465,3611,3903,499,8,235,48,200,2,485,1,505,54,546,42,1,4,3
1,1,4634,2673,4309,2773,5184,4365,648,76,374,22,603,26,388,22,725,76,611,1,4,1,0
0,1,4686,4733,2178,5353,4376,4882,656,04,662,62,304,92,749,42,612,64,683,48,4,4,0
2,1,1618,5394,4456,3145,2134,5165,226,52,755,16,623,84,440,3,298,76,723,1,3,3,0
2,0,2739,1405,5289,4691,4129,3235,383,46,196,7,740,46,656,74,578,06,452,9,3,4,4
0,1,4039,1583,5228,4511,1236,2283,565,46,221,62,731,92,631,54,173,04,319,62,1,4,1
3,0,3989,1463,1433,715,4835,5022,558,46,204,82,200,62,100,1,676,9,703,08,2,3,4
1,1,4626,2493,1618,2940,844,1576,647,64,349,02,226,52,411,6,118,16,220,64,4,2,0
0,0,5384,2824,3429,1937,984,1059,753,76,395,36,480,06,271,18,137,76,148,26,4,1,2
3,1,5242,1518,4573,1859,1862,2581,733,88,212,52,640,22,260,26,260,68,361,34,0,3,4
0,0,2416,1849,4659,1198,2013,5388,338,24,258,86,652,26,167,72,281,82,754,32,0,1,4
3,1,4676,2187,1499,3492,2055,3323,654,64,306,18,209,86,488,88,287,7,465,22,3,0,2
0,0,2343,4469,5302,3048,1124,4861,328,02,625,66,742,28,426,72,157,36,680,54,2,1,2
3,0,1256,4937,4449,5279,2013,3765,175,84,691,18,622,86,739,06,281,82,527,1,1,1,0
0,0,3303,3850,3391,5000,1871,1029,462,42,539,474,74,700,261,94,144,06,1,3,3
2,0,883,5484,1522,5213,4724,2046,123,62,767,76,213,08,729,82,661,36,286,44,1,4,0
1,0,4500,560,667,680,820,2812,630,78,4,93,38,95,2,114,8,393,68,0,2,0
3,1,4420,519,3504,3879,1741,4392,618,8,72,66,490,56,543,06,243,74,614,88,0,1,2
3,0,2135,2500,2430,3523,4946,5369,298,9,350,340,2,493,22,692,44,751,66,0,1,4
3,1,5441,785,1212,3352,2433,5218,761,74,109,9,169,68,469,28,340,62,730,52,2,3,0
0,1,3224,1555,2516,4983,3515,2030,451,36,217,7,352,24,697,62,492,1,284,2,2,1,4
0,1,3796,4161,3425,3288,4648,3912,531,44,582,54,479,5,460,32,650,72,547,68,2,0,4
2,0,1023,3988,3606,1017,1892,2708,143,22,558,32,504,84,142,38,264,88,379,12,0,3,4
1,0,2614,2432,1801,2574,4356,2115,365,96,340,48,252,14,360,36,609,84,296,1,4,3,1
0,1,5276,3484,5355,5308,2704,1798,738,64,487,76,749,7,743,12,378,56,251,72,1,2,0
0,0,1543,2469,5150,1378,708,1818,216,02,345,66,721,192,92,99,12,254,52,4,4,0
2,0,529,5409,2249,5202,3403,1565,74,06,757,26,314,86,728,28,476,42,219,1,0,4,4
0,0,2201,901,2526,5141,3863,2491,308,14,126,14,353,64,719,74,540,82,348,74,3,2,3
2,0,2385,1922,3888,1724,1187,5299,333,9,269,08,544,32,241,36,166,18,741,86,3,3,4
0,0,569,1962,3416,2915,1277,1544,79,66,274,68,478,24,408,1,178,78,216,16,1,0,0
0,1,1566,5372,3329,4416,1431,3953,219,24,752,08,466,06,618,24,200,34,553,42,1,3,3
2,1,887,4136,2137,5184,2306,1268,124,18,579,04,299,18,725,76,322,84,177,52,0,0,4
0,1,5299,4932,4763,2428,3397,2527,741,86,690,48,666,82,339,92,475,58,353,78,4,1,1
1,1,2343,4626,5468,1080,1274,3037,328,02,647,64,765,52,151,2,178,36,425,18,4,2,4
0,1,4905,3693,3197,3226,5291,4605,686,7,517,02,447,58,451,64,740,74,644,7,0,2,0
3,1,584,1034,4559,5129,1548,4441,81,76,144,76,638,26,718,06,216,72,621,74,1,4,4
3,0,1064,1051,4447,4676,2211,1591,148,96,147,14,622,58,654,64,309,54,222,74,3,3,1
3,0,4547,5163,2686,1491,941,1335,636,58,722,82,376,04,208,74,131,74,186,9,2,4,2
0,1,3542,4995,1998,2320,3264,3107,495,88,699,3,279,72,324,8,456,96,434,98,1,0,0
3,0,750,1730,3295,5043,3949,4371,105,242,2,461,3,706,02,552,86,611,94,4,0,1
3,1,1170,4433,5147,3742,4808,3983,163,8,620,62,720,58,523,88,673,12,557,62,4,0,1
3,1,2115,1060,3549,5345,2972,2620,296,1,148,4,496,86,748,3,416,08,366,8,0,4,3
0,0,1056,2236,2170,2339,3945,1747,147,84,313,04,303,8,327,46,552,3,244,58,2,0,1
0,0,1310,4485,538,3647,4723,3912,183,4,627,9,75,32,510,58,661,22,547,68,1,0,1
0,1,5290,1570,1171,3106,1463,961,740,6,219,8,163,94,434,84,204,82,134,54,2,3,2
2,0,3422,4448,5202,3527,5161,2104,479,08,622,72,728,28,493,78,722,54,294,56,4,4,3
1,1,4641,5054,4767,4704,3716,2521,649,74,707,56,667,38,658,56,520,24,352,94,1,2,4
0,1,5121,5335,2900,2954,5231,2556,716,94,746,9,406,413,56,732,34,357,84,2,1,4
0,0,3961,3147,1611,5234,2451,3364,554,54,440,58,225,54,732,76,343,14,470,96,4,4,1
3,1,3929,1214,1590,3366,4158,1227,550,06,169,96,222,6,471,24,582,12,171,78,1,4,2
1,1,3228,5400,1670,4719,5199,2862,451,92,756,233,8,660,66,727,86,400,68,2,2,2
3,0,1094,4795,586,3861,5471,3188,153,16,671,3,82,04,540,54,765,94,446,32,0,2,2
1,0,3970,3040,671,4457,1982,3219,555,8,425,6,93,94,623,98,277,48,450,66,4,2,2
3,0,3558,2390,4162,1956,5351,3425,498,12,334,6,582,68,273,84,749,14,479,5,4,1,3
0,1,1501,2681,1034,3307,1279,3748,210,14,375,34,144,76,462,98,179,06,524,72,2,3,3
2,0,3907,4134,1003,1060,577,1956,546,98,578,76,140,42,148,4,80,78,273,84,1,0,1
2,1,1248,4383,3545,4600,4807,3080,174,72,613,62,496,3,644,672,98,431,2,2,1,2
1,0,5420,4018,3026,813,2453,2265,758,8,562,52,423,64,113,82,343,42,317,1,3,1,0
1,0,3998,3490,3271,3070,591,3024,559,72,488,6,457,94,429,8,82,74,423,36,1,1,3
0,1,4299,2587,1441,5034,2736,3859,601,86,362,18,201,74,704,76,383,04,540,26,3,1,1
1,1,3390,3934,3895,3981,3682,1204,474,6,550,76,545,3,557,34,515,48,168,56,4,3,0
1,0,810,2700,4264,2431,598,4034,113,4,378,596,96,340,34,83,72,564,76,3,0,0
1,1,3722,1453,5479,4407,1071,4601,521,08,203,42,767,06,616,98,149,94,644,14,3,2,1
2,1,4172,4939,3408,1514,3308,1837,584,08,691,46,477,12,211,96,463,12,257,18,0,4,2
3,1,4260,3503,1399,1671,5243,4354,596,4,490,42,195,86,233,94,734,02,609,56,4,4,2
3,1,4882,2401,1685,3047,3964,1200,683,48,336,14,235,9,426,58,554,96,168,2,3,4
0,1,3453,2584,800,4962,1938,4662,483,42,361,76,112,694,68,271,32,652,68,0,1,3
0,1,3276,3446,661,3384,5201,676,458,64,482,44,92,54,473,76,728,14,94,64,1,4,3
2,1,2095,5491,3484,1733,3079,1827,293,3,768,74,487,76,242,62,431,06,255,78,4,4,4
1,0,1702,809,4080,3845,5143,2571,238,28,113,26,571,2,538,3,720,02,359,94,1,1,4
1,0,3106,1241,4929,552,1778,2562,434,84,173,74,690,06,77,28,248,92,358,68,0,0,2
3,0,4923,2926,3108,551,4615,4064,689,22,409,64,435,12,77,14,646,1,568,96,4,2,1
0,0,661,3167,4220,4294,825,4102,92,54,443,38,590,8,601,16,115,5,574,28,4,1,2
0,1,3461,2750,653,1669,856,1479,484,54,385,91,42,233,66,119,84,207,06,3,4,4
3,0,4722,1135,2783,2937,937,2505,661,08,158,9,389,62,411,18,131,18,350,7,3,1,1
3,0,2992,790,835,5035,2818,2835,418,88,110,6,116,9,704,9,394,52,396,9,2,4,2
1,0,4364,5041,4242,1139,4492,3601,610,96,705,74,593,88,159,46,628,88,504,14,4,4,4
3,1,2272,3051,3931,3836,2081,3441,318,08,427,14,550,34,537,04,291,34,481,74,1,0,4
2,1,879,3331,3664,1421,4685,3758,123,06,466,34,512,96,198,94,655,9,526,12,2,0,1
0,1,2558,1895,2383,4372,5448,887,358,12,265,3,333,62,612,08,762,72,124,18,1,2,3
2,1,1299,3407,547,1420,4034,3627,181,86,476,98,76,58,198,8,564,76,507,78,1,3,1
3,1,2538,640,4854,2299,2373,5003,355,32,89,6,679,56,321,86,332,22,700,42,0,4,4
3,0,2307,2950,4257,2103,4417,3413,322,98,413,595,98,294,42,618,38,477,82,2,3,1
2,0,3078,2874,565,728,3791,2367,430,92,402,36,79,1,101,92,530,74,331,38,1,2,1
3,0,2949,1573,1219,4667,3298,4064,412,86,220,22,170,66,653,38,461,72,568,96,4,3,2
3,0,4761,2365,1607,2452,807,915,666,54,331,1,224,98,343,28,112,98,128,1,0,1,1
1,1,1764,1309,699,2511,1273,3463,246,96,183,26,97,86,351,54,178,22,484,82,0,0,4
3,0,3498,4652,3659,5003,3597,1021,489,72,651,28,512,26,700,42,503,58,142,94,1,2,4
2,0,3187,3679,4204,608,2446,3456,446,18,515,06,588,56,85,12,342,44,483,84,0,3,1
1,0,1957,3750,3411,3642,4633,5347,273,98,525,477,54,509,88,648,62,748,58,0,0,1
0,1,5269,815,2882,2743,2930,4245,737,66,114,1,403,48,384,02,410,2,594,3,1,0,4
2,0,5288,1330,697,4207,2813,2875,740,32,186,2,97,58,588,98,393,82,402,5,0,1,3
1,0,5486,3546,2328,4211,4085,2152,768,04,496,44,325,92,589,54,571,9,301,28,0,2,0
1,0,3204,1316,3185,580,4196,1439,448,56,184,24,445,9,81,2,587,44,201,46,2,2,1
0,1,986,4478,3606,5200,4087,3095,138,04,626,92,504,84,728,572,18,433,3,4,0,0
2,1,4555,3528,5271,3022,2490,3348,637,7,493,92,737,94,423,08,348,6,468,72,2,2,1
2,1,2130,2425,1267,2691,3810,2826,298,2,339,5,177,38,376,74,533,4,395,64,3,0,1
1,0,3578,1699,5154,1595,4937,2450,500,92,237,86,721,56,223,3,691,18,343,4,1,4
0,0,2958,2221,5284,4503,4759,5358,414,12,310,94,739,76,630,42,666,26,750,12,0,3,2
3,1,994,3557,643,3315,4670,3922,139,16,497,98,90,02,464,1,653,8,549,08,2,3,0
0,0,4338,3881,4887,3822,1023,1384,607,32,543,34,684,18,535,08,143,22,193,76,1,2,3
0,1,2295,607,5302,2167,3837,850,321,3,84,98,742,28,303,38,537,18,119,0,2,4
3,1,1416,5240,4505,3033,1482,4656,198,24,733,6,630,7,424,62,207,48,651,84,1,3,3
2,1,1604,2534,3177,3946,4552,3413,224,56,354,76,444,78,552,44,637,28,477,82,4,4,1
1,0,1727,1370,4535,2808,3294,3094,241,78,191,8,634,9,393,12,461,16,433,16,0,3,4
3,0,4056,761,3337,4776,3532,4274,567,84,106,54,467,18,668,64,494,48,598,36,4,0,1
3,0,4163,551,5154,4866,4180,2258,582,82,77,14,721,56,681,24,585,2,316,12,0,4,0
0,1,899,5079,3375,769,637,3302,125,86,711,06,472,5,107,66,89,18,462,28,1,0,4
1,1,2848,4599,2551,5442,4735,1290,398,72,643,86,357,14,761,88,662,9,180,6,0,4,0
3,0,570,2882,3800,2509,3622,4838,79,8,403,48,532,351,26,507,08,677,32,3,3,3
1,0,5053,582,2910,2273,3498,4004,707,42,81,48,407,4,318,22,489,72,560,56,0,1,4
1,0,4738,1464,3011,4215,2161,4967,663,32,204,96,421,54,590,1,302,54,695,38,2,2,3
2,1,3380,508,3219,5457,954,4672,473,2,71,12,450,66,763,98,133,56,654,08,0,3,4
2,1,885,5457,3683,2039,2873,4883,123,9,763,98,515,62,285,46,402,22,683,62,4,1,4
0,1,4635,4593,1849,1536,4734,3577,648,9,643,02,258,86,215,04,662,76,500,78,2,2,1
